"num","REGISTRY_ID"
3620,110015521862
3621,110019021556
3622,110039371480
3623,110067678061
3624,110031959708
3625,110046094427
3626,110019114019
3627,110024673735
3628,110071965162
3629,110071475559
3630,110043562757
3631,110022777093
3632,110071324405
3633,110041048997
3634,110071722204
3635,110040639128
3636,110009541932
3637,110069179267
3638,110018486814
3639,110070398000
3640,110032075180
3641,110008813098
3642,110034310181
3643,110040942077
3644,110012367009
3645,110071436416
3646,110069251071
3647,110071871050
3648,110071093041
3649,110070254521
3650,110071977932
3651,110036350882
3652,110038315105
3653,110013617693
3654,110072147702
3655,110065206306
3656,110071005907
3657,110039378134
3658,110040723606
3659,110025052751
3660,110014434102
3661,110068233487
3662,110043295984
3663,110071895068
3664,110066033232
3665,110003740685
3666,110039252518
3667,110055773854
3668,110060093205
3669,110039433397
3670,110070429768
3671,110015904011
3672,110040276331
3673,110071527155
3674,110002410846
3675,110012328828
3676,110039418289
3677,110003178098
3678,110069993994
3679,110042681461
3680,110058568615
3681,110071206312
3682,110020967587
3683,110071752032
3684,110041841399
3685,110070199033
3686,110041393836
3687,110018670963
3688,110071399587
3689,110012250802
3690,110026029991
3691,110022483613
3692,110009606667
3693,110072103846
3694,110049914848
3695,110059850914
3696,110018794526
3697,110071214327
3698,110022697893
3699,110065943046
3700,110028149705
3701,110070430554
3702,110031640188
3703,110070578544
3704,110070526276
3705,110071923911
3706,110036135018
3707,110004781068
3708,110006480325
3709,110018198252
3710,110071953749
3711,110011391939
3712,110063079467
3713,110070324197
3714,110070332799
3715,110070862767
3716,110036033967
3717,110071668541
3718,110071879498
3719,110039557413
3720,110070936719
3721,110011810978
3722,110012345220
3723,110066103380
3724,110070266301
3725,110019410396
3726,110070428971
3727,110065536851
3728,110041682890
3729,110071370947
3730,110063784579
3731,110017015923
3732,110071525388
3733,110011440574
3734,110019296331
3735,110042688017
3736,110072105936
3737,110070484373
3738,110012753010
3739,110068821957
3740,110060027475
3741,110020157890
3742,110071968765
3743,110065512939
3744,110031529692
3745,110009521188
3746,110065952008
3747,110024375273
3748,110003941940
3749,110015310689
3750,110037089058
3751,110041897971
3752,110031776772
3753,110044706208
3754,110033315687
3755,110071101661
3756,110045311514
3757,110065415900
3758,110066151684
3759,110014315589
3760,110018653660
3761,110067939217
3762,110070700514
3763,110070431439
3764,110018693261
3765,110046185454
3766,110045731222
3767,110064412112
3768,110029365577
3769,110018173992
3770,110008687581
3771,110028272884
3772,110063255551
3773,110055488128
3774,110028923048
3775,110018574951
3776,110071902572
3777,110070385334
3778,110063805832
3779,110024997486
3780,110021348282
3781,110032465062
3782,110069013141
3783,110070336787
3784,110030780199
3785,110057139868
3786,110013274358
3787,110017003222
3788,110040284705
3789,110065050465
3790,110036722785
3791,110023699176
3792,110008683111
3793,110038846620
3794,110007160311
3795,110071474231
3796,110034639416
3797,110064470816
3798,110071222840
3799,110003660896
3800,110018417925
3801,110042760740
3802,110070044173
3803,110032080450
3804,110070708167
3805,110043457540
3806,110063875668
3807,110003327034
3808,110030316520
3809,110065166279
3810,110059794414
3811,110018071469
3812,110001803932
3813,110072153459
3814,110031700719
3815,110014316365
3816,110065369096
3817,110070032319
3818,110031698232
3819,110015511114
3820,110055859325
3821,110070032699
3822,110070264309
3823,110070611798
3824,110040291127
3825,110015453212
3826,110015973721
3827,110037813088
3828,110070541255
3829,110003152141
3830,110058242842
3831,110013934412
3832,110041479487
3833,110003915666
3834,110038764370
3835,110017681873
3836,110017476738
3837,110065275151
3838,110018798880
3839,110063803460
3840,110070760486
3841,110028135765
3842,110014307909
3843,110070282313
3844,110031944877
3845,110065582006
3846,110063732162
3847,110000752285
3848,110070159221
3849,110070060481
3850,110070409800
3851,110002850406
3852,110018247967
3853,110032429753
3854,110063702159
3855,110018252424
3856,110070338993
3857,110032404903
3858,110070035641
3859,110019935114
3860,110071986463
3861,110069139499
3862,110071986913
3863,110002683515
3864,110056988354
3865,110045735291
3866,110029593599
3867,110011617759
3868,110068781937
3869,110070053392
3870,110031874693
3871,110059921802
3872,110058435974
3873,110071797812
3874,110055138827
3875,110065138425
3876,110056190223
3877,110070275674
3878,110042139637
3879,110040252641
3880,110070031587
3881,110070294557
3882,110071434490
3883,110030614903
3884,110024858199
3885,110066046816
3886,110070135397
3887,110042333711
3888,110029934132
3889,110032456269
3890,110010031036
3891,110033530524
3892,110070337263
3893,110034711435
3894,110066046629
3895,110044157658
3896,110057055680
3897,110057191060
3898,110070280734
3899,110070836675
3900,110070131099
3901,110069009557
3902,110067976499
3903,110063866124
3904,110070523215
3905,110000862576
3906,110009153637
3907,110070574039
3908,110072084152
3909,110019628615
3910,110022314146
3911,110071080462
3912,110037198813
3913,110069177269
3914,110070664910
3915,110034408022
3916,110033414419
3917,110041547403
3918,110041842094
3919,110009486797
3920,110006319536
3921,110000751142
3922,110055742326
3923,110004947210
3924,110029472942
3925,110071468017
3926,110070246598
3927,110066627751
3928,110062013681
3929,110031678209
3930,110070478903
3931,110068228830
3932,110065253228
3933,110024135069
3934,110011662922
3935,110018841903
3936,110071820627
3937,110070447965
3938,110019698371
3939,110065812197
3940,110067265300
3941,110015512845
3942,110070211159
3943,110009295459
3944,110071726340
3945,110071758871
3946,110012376794
3947,110018405652
3948,110071943909
3949,110033697471
3950,110046509854
3951,110009076310
3952,110058404971
3953,110067826678
3954,110056948852
3955,110036133270
3956,110045804493
3957,110060428121
3958,110070586882
3959,110056982038
3960,110029894693
3961,110033020479
3962,110013289235
3963,110008515053
3964,110069481171
3965,110013062693
3966,110065731630
3967,110065718904
3968,110018849969
3969,110036313254
3970,110028018268
3971,110071501285
3972,110015556799
3973,110040658204
3974,110065599800
3975,110063245563
3976,110033280401
3977,110071093654
3978,110071898379
3979,110070356682
3980,110045812527
3981,110007138481
3982,110014222340
3983,110021151901
3984,110071231626
3985,110011083843
3986,110040690721
3987,110066051961
3988,110071958818
3989,110067765868
3990,110068671770
3991,110055319793
3992,110071927538
3993,110070096225
3994,110006142762
3995,110069117235
3996,110005505630
3997,110071028761
3998,110071816666
3999,110070481164
4000,110070451733
4001,110071443826
4002,110036164361
4003,110070395618
4004,110005185646
4005,110018142035
4006,110071375404
4007,110015526876
4008,110065623775
4009,110071925494
4010,110071312818
4011,110070340296
4012,110070416144
4013,110039326798
4014,110071442592
4015,110014193158
4016,110030646415
4017,110038368735
4018,110017007950
4019,110035851584
4020,110070551512
4021,110033644929
4022,110014197190
4023,110035434116
4024,110068278303
4025,110037079693
4026,110014337422
4027,110063595863
4028,110058265960
4029,110070527033
4030,110058290790
4031,110046281661
4032,110004358365
4033,110065495397
4034,110070352275
4035,110070163217
4036,110071666603
4037,110015747049
4038,110071538547
4039,110039447346
4040,110065908619
4041,110002535221
4042,110057007849
4043,110067353562
4044,110002350535
4045,110070871651
4046,110071860981
4047,110041313129
4048,110011734230
4049,110070684694
4050,110052113173
4051,110072145477
4052,110046198618
4053,110046389136
4054,110072053033
4055,110058616485
4056,110001425841
4057,110056469824
4058,110060360238
4059,110068410829
4060,110020290923
4061,110039547906
4062,110070480919
4063,110067441361
4064,110007508580
4065,110001362445
4066,110043950061
4067,110067902103
4068,110001853959
4069,110071988693
4070,110022836591
4071,110055825585
4072,110071503896
4073,110064478462
4074,110070522519
4075,110070262363
4076,110070035345
4077,110066235158
4078,110071824304
4079,110027779063
4080,110046231485
4081,110070314224
4082,110070876925
4083,110032419238
4084,110034257346
4085,110070558521
4086,110043392138
4087,110070862733
4088,110071499827
4089,110068977717
4090,110070333898
4091,110071357880
4092,110042601529
4093,110071665646
4094,110072002276
4095,110070893230
4096,110044199104
4097,110035655804
4098,110019049000
4099,110031592426
4100,110040109959
4101,110032021620
4102,110019039565
4103,110071707447
4104,110029585232
4105,110041473848
4106,110045144615
4107,110059850068
4108,110072110800
4109,110011993780
4110,110044305356
4111,110057041222
4112,110055652155
4113,110071923361
4114,110071425833
4115,110010767376
4116,110024237020
4117,110010503507
4118,110029909151
4119,110054858061
4120,110018281660
4121,110071100561
4122,110056211727
4123,110002614582
4124,110031913856
4125,110032033190
4126,110072102475
4127,110003358081
4128,110068784612
4129,110070467117
4130,110066515220
4131,110066701108
4132,110065839757
4133,110071872047
4134,110037051383
4135,110071433350
4136,110034717233
4137,110014064136
4138,110065175232
4139,110068392581
4140,110071299285
4141,110016641124
4142,110071671308
4143,110070513732
4144,110018273287
4145,110042210345
4146,110034759134
4147,110044711577
4148,110018465524
4149,110006365343
4150,110006290575
4151,110005354204
4152,110017491347
4153,110034418823
4154,110008139585
4155,110054495435
4156,110029939280
4157,110021139212
4158,110017192358
4159,110040778469
4160,110018463072
4161,110070593319
4162,110000425237
4163,110034421962
4164,110002709873
4165,110012355673
4166,110071934838
4167,110066768974
4168,110066739337
4169,110017838722
4170,110013703331
4171,110005260252
4172,110011577757
4173,110066748176
4174,110028004763
4175,110055075083
4176,110072164009
4177,110068503079
4178,110071643912
4179,110071665813
4180,110029581548
4181,110064940248
4182,110062883526
4183,110071912906
4184,110010173043
4185,110068679344
4186,110051705197
4187,110024638766
4188,110033708085
4189,110030426082
4190,110017999406
4191,110066362037
4192,110003825745
4193,110030505674
4194,110038357943
4195,110071155222
4196,110023016591
4197,110031607526
4198,110006046581
4199,110015929931
4200,110071346050
4201,110040123700
4202,110029973303
4203,110070370043
4204,110010606558
4205,110043627689
4206,110071985810
4207,110032656301
4208,110028146094
4209,110019048555
4210,110069110330
4211,110056043151
4212,110066448749
4213,110032905391
4214,110017407144
4215,110028866154
4216,110045921142
4217,110031287453
4218,110023151275
4219,110070211709
4220,110003283205
4221,110020081702
4222,110030406077
4223,110071995853
4224,110035365271
4225,110011414193
4226,110066598480
4227,110020975809
4228,110068315344
4229,110033162011
4230,110041470459
4231,110019133169
4232,110003340901
4233,110068912911
4234,110068753049
4235,110038897511
4236,110006327965
4237,110020935988
4238,110046092394
4239,110057186717
4240,110064207969
4241,110002220935
4242,110028841564
4243,110030334109
4244,110070341141
4245,110058854379
4246,110045810100
4247,110010124123
4248,110014167383
4249,110031635602
4250,110045043957
4251,110007228375
4252,110045760388
4253,110072149593
4254,110070099399
4255,110009607693
4256,110064552835
4257,110070439065
4258,110070444090
4259,110065608587
4260,110000549933
4261,110042104497
4262,110066381926
4263,110070582095
4264,110038868106
4265,110013441294
4266,110070334972
4267,110070067062
4268,110006543115
4269,110005531683
4270,110070329100
4271,110071975315
4272,110071486806
4273,110006615001
4274,110025056481
4275,110014305448
4276,110065684502
4277,110043333951
4278,110072158949
4279,110040289620
4280,110002937984
4281,110055539109
4282,110071717177
4283,110012090067
4284,110040621930
4285,110069069821
4286,110018343773
4287,110070325110
4288,110018625950
4289,110065847329
4290,110058592465
4291,110070451218
4292,110071434221
4293,110019359825
4294,110045489048
4295,110067942329
4296,110015446917
4297,110041485899
4298,110071481379
4299,110032189995
4300,110035948213
4301,110056338057
4302,110071269973
4303,110070036660
4304,110055851564
4305,110070277525
4306,110038272954
4307,110012819389
4308,110071334888
4309,110070294414
4310,110070539651
4311,110070435732
4312,110033438171
4313,110071813885
4314,110045439780
4315,110037393273
4316,110040299566
4317,110070882897
4318,110069531046
4319,110018183730
4320,110001836988
4321,110010913869
4322,110067698389
4323,110065019526
4324,110004530570
4325,110006563478
4326,110055722543
4327,110007339184
4328,110046559693
4329,110055714142
4330,110034389132
4331,110067821959
4332,110018074322
4333,110071918025
4334,110070052068
4335,110070384200
4336,110027963755
4337,110059840668
4338,110070354704
4339,110064025371
4340,110003878778
4341,110071841247
4342,110034893239
4343,110032153327
4344,110032605063
4345,110071400243
4346,110032559005
4347,110065559023
4348,110064192458
4349,110011743051
4350,110045174878
4351,110018864326
4352,110029394527
4353,110069594709
4354,110017041191
4355,110068504158
4356,110018180458
4357,110005429241
4358,110065457197
4359,110065163021
4360,110071474324
4361,110072050937
4362,110065489162
4363,110070310895
4364,110032486968
4365,110070515009
4366,110056453608
4367,110028295217
4368,110045789269
4369,110003310998
4370,110004518120
4371,110003709461
4372,110063824651
4373,110004886204
4374,110070229386
4375,110011887351
4376,110068518679
4377,110011553808
4378,110030644747
4379,110071903672
4380,110070483919
4381,110007178115
4382,110058692053
4383,110055223011
4384,110068314853
4385,110044379918
4386,110001749047
4387,110063243752
4388,110010727918
4389,110019330730
4390,110003375794
4391,110069168769
4392,110071278348
4393,110059971543
4394,110067117667
4395,110064200984
4396,110062869392
4397,110046561644
4398,110071396820
4399,110014222466
4400,110018684477
4401,110015457487
4402,110025065827
4403,110034369895
4404,110029378983
4405,110068800131
4406,110004766245
4407,110015712790
4408,110046579500
4409,110067577009
4410,110043348632
4411,110070648510
4412,110071920493
4413,110046417043
4414,110071410218
4415,110008053426
4416,110034475306
4417,110071453859
4418,110070405864
4419,110019477760
4420,110058737130
4421,110016760922
4422,110000896843
4423,110010935532
4424,110065952491
4425,110070514298
4426,110006476704
4427,110004060426
4428,110020677819
4429,110072152825
4430,110071495150
4431,110055752626
4432,110065947701
4433,110070062492
4434,110054187303
4435,110030723572
4436,110031826601
4437,110002434018
4438,110071524917
4439,110030911271
4440,110041593415
4441,110014144103
4442,110040555324
4443,110065403423
4444,110070891677
4445,110062895737
4446,110044954145
4447,110071895223
4448,110058624537
4449,110068723108
4450,110066568770
4451,110043486527
4452,110071320402
4453,110026011367
4454,110003912302
4455,110017736574
4456,110015539531
4457,110041471449
4458,110070521303
4459,110028243915
4460,110071346211
4461,110069001010
4462,110069644549
4463,110006246981
4464,110069157334
4465,110019263759
4466,110071803987
4467,110070019450
4468,110019555177
4469,110029663772
4470,110043617404
4471,110068454201
4472,110011493295
4473,110051372965
4474,110068377544
4475,110020685999
4476,110025366057
4477,110067712265
4478,110068543473
4479,110051768477
4480,110070422917
4481,110065045668
4482,110070126923
4483,110056139655
4484,110011730430
4485,110041348182
4486,110002838813
4487,110015436884
4488,110058448069
4489,110071439834
4490,110070103659
4491,110002800808
4492,110066611991
4493,110012689484
4494,110070143563
4495,110046119384
4496,110042342319
4497,110057028835
4498,110065940414
4499,110071341092
4500,110032267598
4501,110000462589
4502,110040785736
4503,110040799339
4504,110070371754
4505,110071973949
4506,110064509214
4507,110065116886
4508,110037792289
4509,110067060520
4510,110065786625
4511,110070275366
4512,110009815575
4513,110018918484
4514,110070401641
4515,110036295559
4516,110041785547
4517,110044669837
4518,110059741604
4519,110000767796
4520,110067859918
4521,110011956428
4522,110069678432
4523,110070159964
4524,110066112030
4525,110067389882
4526,110015388490
4527,110014079503
4528,110071147350
4529,110064812902
4530,110063759393
4531,110015776793
4532,110067209149
4533,110068117102
4534,110043332015
4535,110071796111
4536,110065047390
4537,110066432186
4538,110067950863
4539,110051096871
4540,110006346150
4541,110071885851
4542,110002307352
4543,110031713616
4544,110042312217
4545,110070608252
4546,110000340881
4547,110008638055
4548,110006832240
4549,110010012707
4550,110040276411
4551,110005221704
4552,110071964824
4553,110045157548
4554,110041544380
4555,110071470506
4556,110006691865
4557,110012195515
4558,110068388961
4559,110032868074
4560,110055885127
4561,110070835221
4562,110043855165
4563,110017866923
4564,110041718923
4565,110037596018
4566,110070539761
4567,110013858307
4568,110034695328
4569,110006591250
4570,110037385521
4571,110066615693
4572,110019764478
4573,110031811458
4574,110039438631
4575,110043244156
4576,110066831281
4577,110037725183
4578,110065420459
4579,110065891100
4580,110056460155
4581,110045539716
4582,110004805890
4583,110012073861
4584,110044669711
4585,110032320147
4586,110030699206
4587,110027923629
4588,110040232263
4589,110001474413
4590,110041561459
4591,110012102394
4592,110071293765
4593,110037826715
4594,110065149565
4595,110072069207
4596,110034594712
4597,110066228745
4598,110066497829
4599,110070417714
4600,110070567165
4601,110035098916
4602,110044182292
4603,110017721571
4604,110071984868
4605,110015936193
4606,110070014029
4607,110063689959
4608,110004714514
4609,110045974709
4610,110068028173
4611,110071961991
4612,110005942141
4613,110071239317
4614,110071910296
4615,110069276697
4616,110008791539
4617,110012048881
4618,110022932950
4619,110069396941
4620,110071970503
4621,110066108330
4622,110071768255
4623,110064909639
4624,110009927785
4625,110008260096
4626,110070309277
4627,110070415576
4628,110063674894
4629,110044161117
4630,110071399467
4631,110010294350
4632,110044715733
4633,110067871100
4634,110070500859
4635,110070198562
4636,110015267646
4637,110015472068
4638,110016765437
4639,110030543936
4640,110065146880
4641,110018800118
4642,110024687524
4643,110058374263
4644,110068725259
4645,110031738216
4646,110069043127
4647,110044477018
4648,110042407927
4649,110024466870
4650,110024290783
4651,110071995944
4652,110019203431
4653,110071359184
4654,110003388735
4655,110071943455
4656,110001919773
4657,110071069267
4658,110019063895
4659,110024945176
4660,110045774694
4661,110019598167
4662,110045854376
4663,110068512470
4664,110024336280
4665,110013596821
4666,110005660613
4667,110071486453
4668,110041554733
4669,110030600384
4670,110045859567
4671,110021357985
4672,110071198131
4673,110071142552
4674,110040385053
4675,110037709860
4676,110071962063
4677,110072107352
4678,110009648710
4679,110072131259
4680,110070456952
4681,110067754861
4682,110002789563
4683,110045853171
4684,110034481781
4685,110071915347
4686,110071862529
4687,110067887022
4688,110071970919
4689,110011393875
4690,110007466232
4691,110054269876
4692,110008646803
4693,110070464224
4694,110071396605
4695,110059800229
4696,110070447263
4697,110010720791
4698,110070468191
4699,110020806733
4700,110056420706
4701,110010641733
4702,110068258218
4703,110019098028
4704,110035268028
4705,110044195251
4706,110071983260
4707,110062627572
4708,110018440784
4709,110071883478
4710,110061053229
4711,110070453189
4712,110071221698
4713,110071943237
4714,110019456845
4715,110016884291
4716,110071435949
4717,110071911262
4718,110001842926
4719,110024982143
4720,110006211973
4721,110064836101
4722,110046290553
4723,110030686452
4724,110008451709
4725,110011446499
4726,110006236974
4727,110010651302
4728,110028283257
4729,110016661744
4730,110071487638
4731,110032206823
4732,110019514319
4733,110040309528
4734,110043925900
4735,110011802978
4736,110070413347
4737,110071426799
4738,110007285035
4739,110037399302
4740,110067562417
4741,110071080464
4742,110070122543
4743,110020978218
4744,110071923910
4745,110046383677
4746,110043085023
4747,110071879950
4748,110009817573
4749,110070169613
4750,110071964099
4751,110054564020
4752,110000606158
4753,110071080457
4754,110020515183
4755,110031927397
4756,110067626340
4757,110031994466
4758,110070335561
4759,110000745631
4760,110032110944
4761,110071248593
4762,110071727620
4763,110030695068
4764,110067834044
4765,110068978020
4766,110070281605
4767,110068194322
4768,110071996788
4769,110024584975
4770,110019189457
4771,110072052814
4772,110067786970
4773,110018328433
4774,110071101339
4775,110003072264
4776,110042789523
4777,110034380079
4778,110032350131
4779,110010157187
4780,110042786857
4781,110040641062
4782,110054272773
4783,110024555453
4784,110002304471
4785,110041424036
4786,110013089433
4787,110030522183
4788,110025322238
4789,110034251119
4790,110068545989
4791,110071484811
4792,110001512060
4793,110034706682
4794,110071477535
4795,110043478199
4796,110070043220
4797,110040299584
4798,110070426230
4799,110024882563
4800,110025029207
4801,110037059768
4802,110036218278
4803,110070703980
4804,110004171565
4805,110001094459
4806,110071994314
4807,110066193942
4808,110034270063
4809,110070558880
4810,110071094670
4811,110056361360
4812,110003433525
4813,110068291128
4814,110019383013
4815,110072152783
4816,110013723658
4817,110004769652
4818,110071946043
4819,110006955269
4820,110038120547
4821,110042328790
4822,110013198967
4823,110002205202
4824,110056078051
4825,110063953271
4826,110022675979
4827,110065138443
4828,110040674188
4829,110071983799
4830,110004918297
4831,110037907370
4832,110013687572
4833,110040649377
4834,110070426587
4835,110042737937
4836,110029274746
4837,110066259060
4838,110070436168
4839,110066990322
4840,110072117873
4841,110056375701
4842,110071649225
4843,110070132291
4844,110042751466
4845,110019600546
4846,110070702326
4847,110045714027
4848,110066551109
4849,110067827524
4850,110066036667
4851,110040654976
4852,110000715913
4853,110063851452
4854,110071999698
4855,110035951618
4856,110045702708
4857,110070299521
4858,110072044090
4859,110070646406
4860,110028930637
4861,110003686789
4862,110015469651
4863,110002465500
4864,110071942922
4865,110070692205
4866,110045280147
4867,110019550243
4868,110070875147
4869,110004371518
4870,110071992466
4871,110016906687
4872,110068961387
4873,110034694374
4874,110065149887
4875,110071981238
4876,110070119141
4877,110066649354
4878,110018067839
4879,110063870725
4880,110070443775
4881,110040229286
4882,110040849918
4883,110019091463
4884,110070170858
4885,110071542590
4886,110072145349
4887,110040396782
4888,110024500048
4889,110032484274
4890,110065850001
4891,110007000208
4892,110072074966
4893,110030004750
4894,110065194364
4895,110006766204
4896,110070526178
4897,110043065982
4898,110011463059
4899,110065078258
4900,110032303905
4901,110012172754
4902,110059855456
4903,110072074866
4904,110037854364
4905,110071357966
4906,110063806403
4907,110070703008
4908,110016882382
4909,110030593800
4910,110037803516
4911,110070472540
4912,110007422654
4913,110067938174
4914,110070199047
4915,110020937496
4916,110070355022
4917,110018339494
4918,110061059072
4919,110043344574
4920,110017535185
4921,110013016752
4922,110032128203
4923,110058554979
4924,110001474388
4925,110030527865
4926,110071960090
4927,110005458227
4928,110066544341
4929,110071911716
4930,110071505005
4931,110040382476
4932,110039314961
4933,110038305429
4934,110066659725
4935,110018299054
4936,110018855256
4937,110070432352
4938,110042125090
4939,110003260060
4940,110071037101
4941,110071967896
4942,110023060417
4943,110055692754
4944,110070440517
4945,110068801764
4946,110020690894
4947,110066597579
4948,110070430593
4949,110068652844
4950,110058661194
4951,110055899327
4952,110029392583
4953,110033122671
4954,110070341033
4955,110019126701
4956,110071723470
4957,110067849528
4958,110054315415
4959,110070276906
4960,110019782751
4961,110037817805
4962,110033443227
4963,110058892710
4964,110017410498
4965,110070272932
4966,110037788640
4967,110068506254
4968,110064025317
4969,110019767046
4970,110065304307
4971,110058343822
4972,110070443534
4973,110014149215
4974,110006476964
4975,110070257186
4976,110024772557
4977,110041324705
4978,110032362510
4979,110068910174
4980,110005733117
4981,110072053632
4982,110041312996
4983,110005822039
4984,110068528221
4985,110072068886
4986,110056952677
4987,110018715979
4988,110015143254
4989,110012930454
4990,110070591173
4991,110070106920
4992,110041930587
4993,110070611721
4994,110068786111
4995,110067052628
4996,110017746055
4997,110042563473
4998,110044687087
4999,110016721323
5000,110071727344
5001,110003865942
5002,110006029145
5003,110028963165
5004,110036324331
5005,110006750676
5006,110042415464
5007,110019202940
5008,110071906130
5009,110070577156
5010,110070366650
5011,110046420351
5012,110040247079
5013,110070814138
5014,110011486329
5015,110063761709
5016,110067142087
5017,110071397100
5018,110025082096
5019,110001863626
5020,110034038315
5021,110065500862
5022,110067871306
5023,110040383279
5024,110055408571
5025,110031779859
5026,110070564666
5027,110007335277
5028,110019610848
5029,110044348195
5030,110065156182
5031,110011964375
5032,110068906027
5033,110040204178
5034,110070465709
5035,110070863715
5036,110009589917
5037,110045184607
5038,110040274191
5039,110037361459
5040,110043628928
5041,110071864636
5042,110034016927
5043,110008123182
5044,110019331784
5045,110071946092
5046,110066010836
5047,110002807936
5048,110031623116
5049,110030543026
5050,110030723117
5051,110066650895
5052,110065947890
5053,110070355227
5054,110038121083
5055,110071985628
5056,110025341084
5057,110018041108
5058,110055799514
5059,110046095658
5060,110031785432
5061,110022310168
5062,110041023139
5063,110019653631
5064,110045830240
5065,110013863033
5066,110029310029
5067,110031234402
5068,110071646224
5069,110044832232
5070,110071514665
5071,110035954651
5072,110046095211
5073,110017126992
5074,110005940884
5075,110024313205
5076,110041921506
5077,110066470848
5078,110071656278
5079,110021086778
5080,110067678766
5081,110070091029
5082,110070335342
5083,110001145662
5084,110039447202
5085,110061518950
5086,110045783167
5087,110041924415
5088,110066612963
5089,110071718591
5090,110032745830
5091,110035072293
5092,110069024521
5093,110014299794
5094,110067304651
5095,110019808172
5096,110032396388
5097,110070564935
5098,110072102780
5099,110012173842
5100,110070211527
5101,110067064651
5102,110056116288
5103,110067071518
5104,110002100002
5105,110070523456
5106,110046579127
5107,110044402795
5108,110066730452
5109,110038222492
5110,110068816507
5111,110031862839
5112,110065859119
5113,110070477436
5114,110018562651
5115,110020298667
5116,110066395573
5117,110038035603
5118,110037301728
5119,110064949855
5120,110063073132
5121,110012647582
5122,110070797384
5123,110058576063
5124,110071974029
5125,110016753235
5126,110065293854
5127,110019486947
5128,110071756506
5129,110032086409
5130,110017570001
5131,110070454627
5132,110038252066
5133,110044125078
5134,110071442509
5135,110045031773
5136,110068773759
5137,110072104757
5138,110071929817
5139,110070307533
5140,110012113453
5141,110061095014
5142,110071725601
5143,110071318144
5144,110054474537
5145,110071850537
5146,110028308418
5147,110070649019
5148,110067840572
5149,110019223927
5150,110042136676
5151,110017658284
5152,110001608822
5153,110065040707
5154,110010644491
5155,110005208809
5156,110070239999
5157,110011980455
5158,110015419028
5159,110019293940
5160,110071222405
5161,110010595686
5162,110015525289
5163,110038744589
5164,110060261372
5165,110070273332
5166,110040542393
5167,110033170743
5168,110066959839
5169,110070036463
5170,110024838639
5171,110070005111
5172,110065359230
5173,110071995886
5174,110070540945
5175,110070346753
5176,110010998233
5177,110012092396
5178,110031665712
5179,110003859218
5180,110070098476
5181,110071248439
5182,110071878764
5183,110032488323
5184,110031262363
5185,110071661541
5186,110070621642
5187,110029940438
5188,110018054282
5189,110070017561
5190,110035513316
5191,110070284621
5192,110005162910
5193,110017013765
5194,110067734900
5195,110030768550
5196,110070277227
5197,110045453825
5198,110018520554
5199,110071409578
5200,110014066189
5201,110070936973
5202,110070817649
5203,110071943230
5204,110070608571
5205,110011858775
5206,110018184221
5207,110032284436
5208,110070245556
5209,110038223794
5210,110071339302
5211,110064206648
5212,110040271853
5213,110071398336
5214,110002159011
5215,110043429652
5216,110011869718
5217,110004964995
5218,110006606253
5219,110071926383
5220,110071095129
5221,110065508613
5222,110031653690
5223,110019565166
5224,110043371017
5225,110009615675
5226,110002278400
5227,110031706731
5228,110019433004
5229,110070697759
5230,110071961169
5231,110029585580
5232,110071085320
5233,110070416330
5234,110070102226
5235,110057501270
5236,110035393730
5237,110034204395
5238,110071946225
5239,110032465366
5240,110072145960
5241,110033873556
5242,110071337474
5243,110063681038
5244,110005113643
5245,110007119457
5246,110071756639
5247,110006606299
5248,110070483372
5249,110036133234
5250,110054932365
5251,110033451048
5252,110068175842
5253,110070325323
5254,110045718130
5255,110019311369
5256,110005528606
5257,110039532280
5258,110065104229
5259,110058329615
5260,110072142520
5261,110071965107
5262,110055640506
5263,110029994157
5264,110019843302
5265,110020745103
5266,110033950348
5267,110011587283
5268,110065234696
5269,110009726154
5270,110071269135
5271,110071781212
5272,110070929083
5273,110045908096
5274,110071319942
5275,110072083160
5276,110042410673
5277,110005272711
5278,110041173020
5279,110033879881
5280,110011669578
5281,110037611992
5282,110071918298
5283,110034461286
5284,110022299528
5285,110065633014
5286,110070622929
5287,110066467022
5288,110070396940
5289,110055401747
5290,110034218638
5291,110070394122
5292,110009277610
5293,110071926576
5294,110031959254
5295,110071939108
5296,110070588402
5297,110070700933
5298,110024269021
5299,110040301303
5300,110044856563
5301,110019758145
5302,110070892945
5303,110054263033
5304,110070262414
5305,110070358046
5306,110071714657
5307,110030418974
5308,110003886929
5309,110070598555
5310,110067099080
5311,110070004924
5312,110012935672
5313,110066756184
5314,110070579184
5315,110034504999
5316,110037202096
5317,110065503903
5318,110071795332
5319,110066248019
5320,110017332910
5321,110000733225
5322,110068343536
5323,110045467222
5324,110066118631
5325,110039263659
5326,110054279393
5327,110055400150
5328,110071503889
5329,110042752036
5330,110068900210
5331,110055965317
5332,110066715175
5333,110014092999
5334,110042674781
5335,110055879768
5336,110070325907
5337,110070274408
5338,110064576560
5339,110068672190
5340,110071407097
5341,110070226095
5342,110038209854
5343,110070173834
5344,110019240169
5345,110064180121
5346,110057047182
5347,110042812132
5348,110070125114
5349,110071193251
5350,110007603815
5351,110029493634
5352,110066766011
5353,110019328690
5354,110068677079
5355,110010398337
5356,110071930656
5357,110024319343
5358,110072102220
5359,110070401878
5360,110029905814
5361,110070059454
5362,110070536493
5363,110071764516
5364,110015719748
5365,110067857876
5366,110032606525
5367,110063252135
